bookName,author,translator,publisher,definePrice,discount,sellPrice
人工智能：现代方法（第4版）（上下册）（异步图书出品）,[美]斯图尔特·罗素（Stuart Russell）,张博雅，陈坤，田超，顾卓尔，吴凡，赵申剑,人民邮电出版社,,,198.00
人工智能：现代方法（第4版）（精装版）（异步图书出品）,[美]斯图尔特·罗素（Stuart Russell）,张博雅，陈坤，田超，顾卓尔，吴凡，赵申剑,人民邮电出版社,358.00,8.71,311.50
Python编程从入门到实践第2版（图灵出品）,[美]埃里克·马瑟斯,袁国忠,人民邮电出版社,109.80,5,54.90
Excel最强教科书（完全版）：即学即用、受益一生“收获胜利成果”的超赞Excel工作法（全彩）,[日]藤井直弥，[日]大山啓介,王娜、李利、祁芳芳,中国青年出版社,69.90,9.05,63.20
CPrimerPlus第6版中文版(异步图书出品),"[美]史蒂芬·普拉达（Stephen,Prata）",姜佑,人民邮电出版社,108.00,5,54.00
C++PrimerPlus第6版中文版(异步图书出品),[美]史蒂芬·普拉达（Stephen Prata）,张海龙，袁国忠,人民邮电出版社,118.00,5,59.00
Python编程三剑客新版：Python编程从入门到实践第2版+快速上手第2版+极客编程（套装3册）,[美]埃里克·马瑟斯,人民邮电出版社,267.80,5,133.90
【樊登推荐】浪潮之巅第四版吴军博士作品（异步图书出品）,吴军,人民邮电出版社,139.00,5,69.50
中文版Cinema4DR21从入门到精通（微课视频全彩版）psc4d平面设计C4D教程书籍建模3dmax,唯美世界，曹茂鹏,中国水利水电出版社,,,99.80
数据密集型应用系统设计,[美]Martin Kleppmann（马丁·科勒普曼）,赵军平 吕云松 耿煜 李三平,中国电力出版社,128.00,9.42,120.50
机器学习方法,李航,清华大学出版社,138.00,6.93,95.50
【签名版】深入理解Linux网络：修炼底层内功，掌握高性能原理（配Java、C++实验代码）(博文视点出品),张彦飞,电子工业出版社,,,118.00
图神经网络：基础、前沿与应用（异步图书出品）,吴凌飞，崔鹏，裴健，赵亮,人民邮电出版社,,,178.80
零基础Python学习笔记,明日科技,电子工业出版社,108.00,9.99,107.80
机器学习,周志华,清华大学出版社,108.00,7.07,76.30
C++Primer（中文版第5版）(博文视点出品),叶劲峰，李云，刘未鹏，等,王刚，杨巨峰,电子工业出版社,128.00,6.84,87.50
计算机网络：自顶向下方法（原书第8版）,[美]詹姆斯·F.库罗斯，[美]基思·W.罗斯,陈鸣,机械工业出版社,129.00,6.9,88.90
现代JavaScript库开发：原理、技术与实战,颜海镜,电子工业出版社,108.00,8.57,92.50
JavaScript高级程序设计第4版(图灵出品）,"[美]马特·弗里斯比（Matt,Frisbie）",人民邮电出版社,,,129.00
高性能MySQL（第4版）,[美]杰里米·廷利,宁海元，周振兴，张新铭,电子工业出版社,,,100.00
和秋叶一起学：秒懂Word+Excel+PPT全彩新版（京东套装3册）Office教程WPS书籍(异步图书出品),秋叶，陈文登，赵倚南，刘晓阳,人民邮电出版社,,,149.70
编码：隐匿在计算机软硬件背后的语言(博文视点出品),查尔斯·佩措尔德（CharlesPetzold）,左飞,电子工业出版社,,,89.00
鸟哥的Linux私房菜基础学习篇第四版Linux教程（异步图书出品）,鸟哥,人民邮电出版社,,,118.00
深度学习(异步图书出品),[美]Ian Goodfellow，等,人民邮电出版社,168.00,5,84.00
数学之美第三版（异步图书出品）,吴军,人民邮电出版社,,,69.00
机器学习公式详解(异步图书出品),谢文睿，秦州,人民邮电出版社,,,59.80
C++语言入门经典教程：C++PrimerPlus第6版中文版+中文版习题解答（套装2册)(异步图书出品),[美]史蒂芬·普拉达（Stephen Prata）,人民邮电出版社,207.00,5,103.50
因果推断与机器学习,郭若城，等,电子工业出版社,118.00,8.71,102.70
剪映短视频剪辑从入门到精通（手机版+电脑版）手机短视频剪辑编辑与制作特效制作剪映案例教程书籍教材抖音快手小红书B站视频剪辑praepsvlog视频处理软件,新镜界,中国水利水电出版社,89.80,8.23,73.85
IllustratorCC从入门到精通PS伴侣（全彩印高清视频版）ai教程ai书籍绘图插画制作手绘自学教程ps教程书籍视频剪辑,唯美世界,中国水利水电出版社,,,99.80
MySQL是怎样运行的从根儿上理解MySQL（异步图书出品）,小孩子4919,人民邮电出版社,,,99.00
零基础学Python（Python3.10全新升级）（基础入门同步视频技术答疑）,明日科技,吉林大学出版社,79.80,5,39.90
业务架构・应用架构・数据架构实战（第2版）,温昱,电子工业出版社,,,89.00
利用Python进行数据分析（原书第2版）,[美]韦斯·麦金尼（Wes McKinney）,徐敬一,机械工业出版社,119.00,7.03,83.60
wordexcelppt从入门到精通wps教程表格制作函数office书籍办公软件计算机应用基础知识自学书籍电脑入门办公软件自动化教程,曾焱,广东人民出版社,,,49.80
Java编程思想第4版,[美]Bruce  Eckel,陈昊鹏,机械工业出版社,108.00,8.5,91.80
中文版Photoshop 2022完全自学教程 全视频+一对一答疑 新版PS教程（数艺设出品）,李金明，李金蓉,人民邮电出版社,119.90,7.88,94.39
EffectiveC++：改善程序与设计的55个具体做法（第3版中文版）(博文视点出品),[美]梅耶（Scott Meyers）,侯捷,电子工业出版社,,,89.00
文明之光（全彩印刷套装1-4册）入选2014中国好书/第六届中华优秀出版物获奖图书(异步图书出品),吴军,人民邮电出版社,,,246.00
Java核心技术卷I：开发基础（原书第12版）,[美]凯·S.霍斯特曼（Cay S.Horstmann）,林琪，苏钰涵,机械工业出版社,149.00,8.5,126.60
Word+Excel+PPT+PS+移动办公office5合1完全自学视频教程（全彩版）办公应用办公软件函数与公式wps谁说菜鸟不会数据分析,IT教育研究工作室,中国水利水电出版社,89.80,8.01,71.90
深度强化学习(王树森、黎彧君联合导师北大张志华作品)(图灵出品),王树森，黎彧君，张志华,人民邮电出版社,,,129.80
数据结构与算法分析C语言描述（原书第2版）典藏版,"[美]马克·艾伦·维斯（Mark,Allen,Weiss）",冯舜玺译,机械工业出版社,79.00,7.22,57.00
了不起的程序员2023（程序员专属日历，365天陪伴技术人的心头好物，送朋友、送团队）（图灵出品）,图灵教育,人民邮电出版社,139.80,5,69.90
深度学习：从基础到实践（上、下册）（异步图书出品）,安德鲁·格拉斯纳（Andrew Glassner）,罗家佳,人民邮电出版社,,,199.80
商业分析全攻略：用数据分析解决商业问题（全彩）(博文视点出品),接地气的陈老师,电子工业出版社,,,148.00
性能之巅（第2版）：系统、企业与云可观测性(博文视点出品),[美]Brendan Gregg,徐章宁，等,电子工业出版社,,,238.00
科学计算+数据处理+数据分析：Python+NumPy+Pandas（套装共3册）人工智能书籍python机器学习深度学习强化学习数学基础,[日]角明,中国水利水电出版社,345.80,8.84,305.44
Python青少年趣味编程8-15岁中小学青少年编程儿童入门到实践零基础学python儿童电脑编程教材（彩印+微课视频讲解）,张彦,中国水利水电出版社,69.80,8.44,58.90
数据标准化：企业数据治理的基石(博文视点出品),祝守宇，蔡春久，等,电子工业出版社,,,158.00
Excel+Python飞速搞定数据分析与处理（图灵出品）,[瑞士]费利克斯·朱姆斯坦（Felix Zumstein）,冯黎,人民邮电出版社,,,89.80
软件平台架构设计与技术管理之道,由维昭,清华大学出版社,,,79.00
重构改善既有代码的设计（第2版平装版）(异步图书出品),[美]马丁·福勒（Martin Fowler）,熊节，林从羽,人民邮电出版社,99.00,5,49.50
R语言实战第2版(图灵出品),[美]卡巴科弗（Robert I. Kabacoff）,王小宁，刘撷芯，黄俊文，等,人民邮电出版社,,,99.00
动手学强化学习（异步图书出品）,张伟楠，沈键，俞勇,人民邮电出版社,,,89.90
深度学习入门基于Python的理论与实现（图灵出品）,斋藤康毅,陆宇杰,人民邮电出版社,,,69.80
算法(第4版)(图灵出品),[美] Robert Sedgewick，[美]Kevin Wayne,谢路云,人民邮电出版社,,,129.80
Procreate数字绘画从入门到精通,"[英]3dtotal 出版社,等",杨雪果,电子工业出版社,,,108.00
深入理解计算机系统（原书第3版）,"[美]兰德尔 E.布莱恩特（Randal,E.·Bryant），等",龚奕利，贺莲,机械工业出版社,139.00,7.44,103.30
可解释人工智能导论（全彩）(博文视点出品),杨强，范力欣，朱军，陈一昕，张拳石，朱松纯，等,电子工业出版社,,,158.00
大话数据结构【溢彩加强版】,程杰,清华大学出版社,,,119.00
深度学习经典教程：深度学习+动手学深度学习（套装共2册）(异步图书出品),[美]伊恩·古德费洛，等,人民邮电出版社,,,253.00
